"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2020-11-19","lesiones dolosas","-103.2687732","22.1147801","centro","colotlan","25","02:00","la vida y la integridad corporal","interior"
"2020-11-30","lesiones dolosas","-103.9001524","22.62933901","el serafin","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2020-12-01","lesiones dolosas","-103.8958851","22.62349974","las huertas","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2020-12-02","lesiones dolosas","-104.2408591","22.18879138","tanana","mezquitic","61","16:00","la vida y la integridad corporal","interior"
"2020-12-08","lesiones dolosas","-103.2569465","22.11117997","lomas de la cruz","colotlan","25","13:30","la vida y la integridad corporal","interior"
"2020-12-15","lesiones dolosas","-103.5936768","21.98578479","de la rosa","villa guerrero","115","21:30","la vida y la integridad corporal","interior"
"2020-12-21","lesiones dolosas","-103.8966811","22.62785958","centro","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2020-12-30","lesiones dolosas","-103.2662809","22.12786239","la cantera","colotlan","25","19:30","la vida y la integridad corporal","interior"
"2020-01-03","lesiones dolosas","-103.7727568","21.86489631","huilacatitlan","bolanos","19","n.d.","la vida y la integridad corporal","interior"
"2020-02-06","lesiones dolosas","-103.2681627","22.11356633","centro","colotlan","25","12:00","la vida y la integridad corporal","interior"
"2020-02-07","lesiones dolosas","-103.265168","22.10882766","de la piedra china oriente","colotlan","25","11:30","la vida y la integridad corporal","interior"
"2020-02-18","lesiones dolosas","-103.7742346","21.84662479","el tepec","bolanos","19","n.d.","la vida y la integridad corporal","interior"
"2020-02-23","lesiones dolosas","-103.2697187","22.10596546","nuevo tlaxcala 2","colotlan","25","00:20","la vida y la integridad corporal","interior"
"2020-03-09","lesiones dolosas","-104.0369661","22.111859720000002","no disponible","mezquitic","61","23:00","la vida y la integridad corporal","interior"
"2020-05-04","robo a int de vehiculos","-103.3758586","22.1068982","no disponible","colotlan","25","03:00","el patrimonio","interior"
"2020-12-16","robo a negocio","-103.255817","22.11271082","lomas de la cruz","colotlan","25","20:45","el patrimonio","interior"
"2020-06-08","robo a vehiculos particulares","-103.9253416","22.61075647","no disponible","huejuquilla el alto","42","07:20","el patrimonio","interior"
"2020-06-22","robo a vehiculos particulares","-103.9008879","22.62098187","independencia","huejuquilla el alto","42","00:40","el patrimonio","interior"
"2020-08-04","robo a vehiculos particulares","-103.3067074","22.32273434","no disponible","huejucar","41","08:00","el patrimonio","interior"
"2020-08-13","robo a vehiculos particulares","-103.2452941","22.0102435","no disponible","colotlan","25","14:00","el patrimonio","interior"
"2020-09-15","robo a vehiculos particulares","-103.3631927","21.95313772","no disponible","totatiche","104","19:30","el patrimonio","interior"
"2020-03-03","robo a vehiculos particulares","-103.895834","22.62930577","temachaco","huejuquilla el alto","42","13:20","el patrimonio","interior"
"2020-03-03","robo a vehiculos particulares","-103.8985961","22.6277224","centro","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2020-03-06","robo a vehiculos particulares","-103.2478027","22.12468388","no disponible","colotlan","25","13:30","el patrimonio","interior"
"2020-10-16","robo a casa habitacion","-103.8132512","21.68296002","del centro","san martin de bolanos","76","15:00","el patrimonio","interior"
"2020-04-22","robo a casa habitacion","-103.5220199","21.9786856","alto","totatiche","104","13:35","el patrimonio","interior"
"2020-04-25","robo a casa habitacion","-103.2619599","21.97413361","no disponible","colotlan","25","00:00","el patrimonio","interior"
"2020-06-03","robo a casa habitacion","-103.7278224","22.3865445","el vallado sur","mezquitic","61","n.d.","el patrimonio","interior"
"2020-11-21","robo a casa habitacion","-103.2297553","22.26301508","no disponible","santa maria de los angeles","81","20:30","el patrimonio","interior"
"2020-12-14","robo a casa habitacion","-103.2486394","22.11829538","las canoas","colotlan","25","n.d.","el patrimonio","interior"
"2020-12-14","robo a casa habitacion","-103.2600995","22.11104839","lomas de oriente","colotlan","25","13:30","el patrimonio","interior"
"2020-12-16","robo a casa habitacion","-103.255817","22.11271082","lomas de la cruz","colotlan","25","03:00","el patrimonio","interior"
"2020-12-28","robo a casa habitacion","-103.2633366","22.11545975","alto","colotlan","25","18:00","el patrimonio","interior"
"2020-01-06","robo a casa habitacion","-103.895834","22.62930577","temachaco","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2020-03-09","robo a casa habitacion","-103.2666793","22.12061307","tochopa","colotlan","25","18:00","el patrimonio","interior"
"2020-03-10","robo a casa habitacion","-103.895834","22.62930577","temachaco","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2020-03-10","robo a casa habitacion","-103.2566951","22.11209868","lomas de la cruz","colotlan","25","13:25","el patrimonio","interior"
"2020-01-30","robo de autopartes","-103.2629856","22.11602823","chihuahua","colotlan","25","07:00","el patrimonio","interior"
"2020-02-01","robo de autopartes","-103.2614295","22.11518841","alto","colotlan","25","12:20","el patrimonio","interior"
"2020-01-22","robo de motocicleta","-103.253914","22.09691056","no disponible","colotlan","25","01:30","el patrimonio","interior"
"2020-03-06","robo de motocicleta","-103.3461256","21.96079297","no disponible","colotlan","25","17:25","el patrimonio","interior"
"2020-10-06","violacion","-103.2099366","22.3531028","las flores","huejucar","41","01:00","la libertad y la seguridad sexual","interior"
"2020-04-29","violencia familiar","-103.2636812","22.11986132","chihuahua","colotlan","25","18:00","la familia","interior"
"2020-01-08","violencia familiar","-103.2700433","22.11336557","centro","colotlan","25","10:00","la familia","interior"
"2020-05-08","violencia familiar","-103.2647297","22.12482434","lomas de la arboleda","colotlan","25","05:00","la familia","interior"
"2020-05-17","violencia familiar","-103.2544376","22.11493457","lomas de la cruz","colotlan","25","21:00","la familia","interior"
"2020-05-21","violencia familiar","-103.2499913","22.13856774","santiago tlaltelolco","colotlan","25","08:15","la familia","interior"
"2020-05-25","violencia familiar","-103.8967956","22.6213349","no disponible","huejuquilla el alto","42","n.d.","la familia","interior"
"2020-06-03","violencia familiar","-103.1190463","22.11431305","sauz de los marquez","santa maria de los angeles","81","13:25","la familia","interior"
"2020-01-11","violencia familiar","-103.2614956","22.12484714","chihuahua","colotlan","25","10:20","la familia","interior"
"2020-06-17","violencia familiar","-103.99477160000001","22.39130164","no disponible","huejuquilla el alto","42","09:00","la familia","interior"
"2020-06-22","violencia familiar","-103.2514264","22.1387027","santiago tlaltelolco","colotlan","25","23:30","la familia","interior"
"2020-06-23","violencia familiar","-103.7819725","21.83060196","san marcos","bolanos","19","15:00","la familia","interior"
"2020-07-06","violencia familiar","-103.5986817","21.98180969","gasolinera","villa guerrero","115","17:00","la familia","interior"
"2020-07-12","violencia familiar","-103.2478027","22.12468388","no disponible","colotlan","25","14:40","la familia","interior"
"2020-07-20","violencia familiar","-103.7812199","21.82973494","san jose","bolanos","19","02:40","la familia","interior"
"2020-08-16","violencia familiar","-104.1930677","22.03657851","no disponible","mezquitic","61","09:00","la familia","interior"
"2020-08-18","violencia familiar","-104.0255922","22.31019686","no disponible","mezquitic","61","n.d.","la familia","interior"
"2020-08-21","violencia familiar","-103.2681627","22.11356633","centro","colotlan","25","08:00","la familia","interior"
"2020-08-23","violencia familiar","-103.2687077","22.11213824","centro","colotlan","25","23:00","la familia","interior"
"2020-09-14","violencia familiar","-103.271847","22.10701404","nuevo tlaxcala 2","colotlan","25","05:00","la familia","interior"
"2020-09-22","violencia familiar","-104.0182404","21.87432602","tuxpan de bolanos","bolanos","19","18:00","la familia","interior"
"2020-09-22","violencia familiar","-103.8163926","21.68397802","del cerrito","san martin de bolanos","76","n.d.","la familia","interior"
"2020-09-24","violencia familiar","-104.218635","22.1754587","no disponible","mezquitic","61","18:00","la familia","interior"
"2020-10-04","violencia familiar","-103.1889085","22.05052211","no disponible","colotlan","25","17:00","la familia","interior"
"2020-10-04","violencia familiar","-104.3211345","22.06962424","no disponible","mezquitic","61","n.d.","la familia","interior"
"2020-10-29","violencia familiar","-103.6587176","22.36029139","no disponible","mezquitic","61","n.d.","la familia","interior"
"2020-11-17","violencia familiar","-103.8174235","21.68101531","barrio guadalupano","san martin de bolanos","76","15:30","la familia","interior"
"2020-11-20","violencia familiar","-103.2665553","22.10954276","de la piedra china oriente","colotlan","25","17:30","la familia","interior"
"2020-11-25","violencia familiar","-104.0255966","22.31019646","no disponible","mezquitic","61","n.d.","la familia","interior"
"2020-12-19","violencia familiar","-104.0182404","21.87432602","tuxpan de bolanos","bolanos","19","01:00","la familia","interior"
"2020-02-07","violencia familiar","-103.2639826","22.11092312","de la piedra china oriente","colotlan","25","19:30","la familia","interior"
"2020-02-27","violencia familiar","-103.273197","22.10904898","de la piedra china","colotlan","25","n.d.","la familia","interior"
"2020-03-13","violencia familiar","-103.7500096","21.88966076","no disponible","bolanos","19","23:00","la familia","interior"
"2020-04-01","violencia familiar","-103.2597584","22.12145546","las pilas","colotlan","25","13:00","la familia","interior"
"2020-10-23","abuso sexual infantil","na","na","no disponible","colotlan","25","10:00","la libertad y la seguridad sexual","interior"
"2020-02-04","abuso sexual infantil","na","na","no disponible","colotlan","25","20:00","la libertad y la seguridad sexual","interior"
"2020-02-15","abuso sexual infantil","na","na","no disponible","colotlan","25","n.d.","la libertad y la seguridad sexual","interior"
"2020-03-08","abuso sexual infantil","na","na","no disponible","colotlan","25","14:20","la libertad y la seguridad sexual","interior"
"2020-04-15","homicidio doloso","na","na","no disponible","villa guerrero","115","07:16","la vida y la integridad corporal","interior"
"2020-01-07","homicidio doloso","na","na","no disponible","mezquitic","61","08:34","la vida y la integridad corporal","interior"
"2020-07-20","lesiones dolosas","na","na","no disponible","colotlan","25","22:30","la vida y la integridad corporal","interior"
"2020-09-16","lesiones dolosas","na","na","no disponible","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2020-01-24","lesiones dolosas","na","na","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2020-01-29","lesiones dolosas","na","na","no disponible","mezquitic","61","14:00","la vida y la integridad corporal","interior"
"2020-12-11","robo a persona","na","na","no disponible","santa maria de los angeles","81","01:00","el patrimonio","interior"
"2020-03-05","robo a casa habitacion","na","na","no disponible","colotlan","25","07:00","el patrimonio","interior"
"2020-05-11","robo de motocicleta","na","na","no disponible","huejucar","41","10:00","el patrimonio","interior"
"2020-11-18","violencia familiar","na","na","no disponible","mezquitic","61","19:00","la familia","interior"
"2021-04-20","abuso sexual infantil","-103.7301836","22.38983423","centro","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-01-19","abuso sexual infantil","-104.2408591","22.18879138","tanana","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-21","abuso sexual infantil","-104.3164114","22.06629098","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-22","abuso sexual infantil","-104.0661306","22.08630564","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-05-24","abuso sexual infantil","-103.5913373","21.9830157","san francisco","villa guerrero","115","02:00","la libertad y la seguridad sexual","interior"
"2021-06-07","abuso sexual infantil","-104.0305949","22.26769643","no disponible","mezquitic","61","11:30","la libertad y la seguridad sexual","interior"
"2021-07-22","abuso sexual infantil","-104.113347","21.9860215","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-07-28","abuso sexual infantil","-103.211314","22.36059043","centro","huejucar","41","15:00","la libertad y la seguridad sexual","interior"
"2021-08-14","abuso sexual infantil","-103.2681635","22.11385809","centro","colotlan","25","17:30","la libertad y la seguridad sexual","interior"
"2021-08-16","abuso sexual infantil","-103.8769657","22.09409453","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-10-01","abuso sexual infantil","-103.2159765","22.36374243","de los perez","huejucar","41","17:00","la libertad y la seguridad sexual","interior"
"2021-10-07","abuso sexual infantil","-104.3211345","22.06962424","no disponible","mezquitic","61","23:00","la libertad y la seguridad sexual","interior"
"2021-10-19","abuso sexual infantil","-104.2408591","22.18879138","tanana","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-10-20","abuso sexual infantil","-103.3286348","22.01135253","no disponible","colotlan","25","17:00","la libertad y la seguridad sexual","interior"
"2021-10-20","abuso sexual infantil","-103.3197453","22.01218243","no disponible","colotlan","25","20:00","la libertad y la seguridad sexual","interior"
"2021-10-28","abuso sexual infantil","-103.9577887","21.95770609","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2021-11-16","abuso sexual infantil","-103.8132512","21.68296002","del centro","san martin de bolanos","76","n.d.","la libertad y la seguridad sexual","interior"
"2021-02-18","abuso sexual infantil","-103.2129893","22.35400798","las huertas","huejucar","41","n.d.","la libertad y la seguridad sexual","interior"
"2021-01-14","abuso sexual infantil","-103.2168151","22.36326159","los pocitos","huejucar","41","00:00","la libertad y la seguridad sexual","interior"
"2021-04-06","homicidio doloso","-103.2249837","22.1733168","centro","santa maria de los angeles","81","09:00","la vida y la integridad corporal","interior"
"2021-01-25","homicidio doloso","-103.8656166","22.66353222","no disponible","huejuquilla el alto","42","17:05","la vida y la integridad corporal","interior"
"2021-10-19","homicidio doloso","-103.1699123","22.26782509","san cayetano","huejucar","41","00:30","la vida y la integridad corporal","interior"
"2021-03-31","lesiones dolosas","-103.2792626","22.10526083","acaponeta","colotlan","25","20:30","la vida y la integridad corporal","interior"
"2021-04-05","lesiones dolosas","-103.2681627","22.11356633","centro","colotlan","25","02:56","la vida y la integridad corporal","interior"
"2021-04-11","lesiones dolosas","-103.2681627","22.11356633","centro","colotlan","25","01:23","la vida y la integridad corporal","interior"
"2021-04-30","lesiones dolosas","-104.109475","22.15463236","no disponible","mezquitic","61","11:30","la vida y la integridad corporal","interior"
"2021-05-13","lesiones dolosas","-103.7357863","22.04258412","no disponible","villa guerrero","115","19:00","la vida y la integridad corporal","interior"
"2021-05-17","lesiones dolosas","-103.2587616","22.1113562","lomas de la cruz","colotlan","25","11:42","la vida y la integridad corporal","interior"
"2021-05-19","lesiones dolosas","-103.2050597","22.3650085","san pedro","huejucar","41","20:00","la vida y la integridad corporal","interior"
"2021-06-08","lesiones dolosas","-103.7461271","22.00882202","no disponible","villa guerrero","115","22:00","la vida y la integridad corporal","interior"
"2021-06-16","lesiones dolosas","-103.2055755","22.36215389","san pedro","huejucar","41","16:00","la vida y la integridad corporal","interior"
"2021-06-21","lesiones dolosas","-103.8992854","22.62481672","centro","huejuquilla el alto","42","20:30","la vida y la integridad corporal","interior"
"2021-01-05","lesiones dolosas","-103.9007737","22.63041238","el serafin","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2021-07-07","lesiones dolosas","-103.2061427","22.22412939","no disponible","santa maria de los angeles","81","15:00","la vida y la integridad corporal","interior"
"2021-07-09","lesiones dolosas","-103.2257241","22.17263426","centro","santa maria de los angeles","81","12:30","la vida y la integridad corporal","interior"
"2021-07-14","lesiones dolosas","-103.7350227","22.04132858","no disponible","villa guerrero","115","15:00","la vida y la integridad corporal","interior"
"2021-07-19","lesiones dolosas","-103.2551771","22.10385236","las golondrinas","colotlan","25","16:00","la vida y la integridad corporal","interior"
"2021-07-22","lesiones dolosas","-103.210221","22.36006428","centro","huejucar","41","12:00","la vida y la integridad corporal","interior"
"2021-07-26","lesiones dolosas","-103.8375678","22.68825552","no disponible","huejuquilla el alto","42","09:00","la vida y la integridad corporal","interior"
"2021-07-27","lesiones dolosas","-103.2514264","22.1387027","santiago tlaltelolco","colotlan","25","01:00","la vida y la integridad corporal","interior"
"2021-01-28","lesiones dolosas","-104.113347","21.9860215","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2021-08-23","lesiones dolosas","-103.2683656","22.11310303","centro","colotlan","25","00:30","la vida y la integridad corporal","interior"
"2021-08-23","lesiones dolosas","-103.2711713","22.11192958","de la piedra china","colotlan","25","22:00","la vida y la integridad corporal","interior"
"2021-09-01","lesiones dolosas","-103.5972012","21.98334602","verde","villa guerrero","115","23:00","la vida y la integridad corporal","interior"
"2021-09-07","lesiones dolosas","-103.0946603","22.21474114","huacasco","santa maria de los angeles","81","18:15","la vida y la integridad corporal","interior"
"2021-09-07","lesiones dolosas","-103.27111","22.110745","de la piedra china","colotlan","25","20:00","la vida y la integridad corporal","interior"
"2021-09-08","lesiones dolosas","-104.2408591","22.18879138","tanana","mezquitic","61","17:00","la vida y la integridad corporal","interior"
"2021-09-10","lesiones dolosas","-103.596209","21.98871984","verde","villa guerrero","115","19:30","la vida y la integridad corporal","interior"
"2021-09-13","lesiones dolosas","-103.2681627","22.11356633","centro","colotlan","25","21:30","la vida y la integridad corporal","interior"
"2021-09-29","lesiones dolosas","-103.2430326","22.13633281","santiago tlaltelolco","colotlan","25","07:00","la vida y la integridad corporal","interior"
"2021-10-02","lesiones dolosas","-103.782593","21.83433498","no disponible","bolanos","19","14:00","la vida y la integridad corporal","interior"
"2021-10-05","lesiones dolosas","-103.2430158","22.13636297","santiago tlaltelolco","colotlan","25","07:10","la vida y la integridad corporal","interior"
"2021-02-03","lesiones dolosas","-103.2140216","22.36223451","los mezquites","huejucar","41","19:30","la vida y la integridad corporal","interior"
"2021-10-28","lesiones dolosas","-103.2516931","22.14579473","no disponible","colotlan","25","12:00","la vida y la integridad corporal","interior"
"2021-11-04","lesiones dolosas","-103.9605492","21.80742726","no disponible","bolanos","19","16:30","la vida y la integridad corporal","interior"
"2021-11-17","lesiones dolosas","-104.1091599","21.81742225","no disponible","bolanos","19","04:00","la vida y la integridad corporal","interior"
"2021-11-27","lesiones dolosas","-103.895834","22.62930577","temachaco","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2021-11-30","lesiones dolosas","-103.267293","22.11377309","centro","colotlan","25","05:00","la vida y la integridad corporal","interior"
"2021-12-09","lesiones dolosas","-103.8967158","22.62719012","centro","huejuquilla el alto","42","17:00","la vida y la integridad corporal","interior"
"2021-12-13","lesiones dolosas","-103.2524357","22.11735965","cuarto centenario","colotlan","25","13:30","la vida y la integridad corporal","interior"
"2021-12-26","lesiones dolosas","-104.0169978","21.87519039","tuxpan de bolanos","bolanos","19","22:30","la vida y la integridad corporal","interior"
"2021-12-27","lesiones dolosas","-103.3231082","21.99805997","no disponible","colotlan","25","22:00","la vida y la integridad corporal","interior"
"2021-02-15","lesiones dolosas","-103.895834","22.62930577","temachaco","huejuquilla el alto","42","23:00","la vida y la integridad corporal","interior"
"2021-02-21","lesiones dolosas","-103.375818","22.10742586","no disponible","colotlan","25","17:00","la vida y la integridad corporal","interior"
"2021-02-27","lesiones dolosas","-103.2694462","22.1103081","de la piedra china oriente","colotlan","25","17:00","la vida y la integridad corporal","interior"
"2021-01-12","lesiones dolosas","-104.0611464","22.21852871","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2021-03-11","lesiones dolosas","-103.2658561","22.12840585","la cantera","colotlan","25","23:40","la vida y la integridad corporal","interior"
"2021-05-22","robo a negocio","-103.25746","22.11322717","lomas de la cruz","colotlan","25","07:00","el patrimonio","interior"
"2021-11-11","robo a persona","-103.2651025","22.11506753","centro","colotlan","25","18:00","el patrimonio","interior"
"2021-11-15","robo a persona","-103.7688441","22.39083207","no disponible","mezquitic","61","06:00","el patrimonio","interior"
"2021-02-20","robo a persona","-103.2683656","22.11310303","centro","colotlan","25","22:00","el patrimonio","interior"
"2021-04-03","robo a vehiculos particulares","-103.420188","21.91660044","no disponible","totatiche","104","17:30","el patrimonio","interior"
"2021-01-18","robo a vehiculos particulares","-103.7877202","21.77285242","agua caliente","chimaltitan","31","n.d.","el patrimonio","interior"
"2021-04-30","robo a vehiculos particulares","-103.342541","22.30662095","no disponible","huejucar","41","09:30","el patrimonio","interior"
"2021-05-14","robo a vehiculos particulares","-103.4649528","21.87368599","no disponible","totatiche","104","08:15","el patrimonio","interior"
"2021-06-09","robo a vehiculos particulares","-103.7480709","22.37337752","no disponible","mezquitic","61","11:30","el patrimonio","interior"
"2021-06-25","robo a vehiculos particulares","-103.7339115","22.43357487","no disponible","mezquitic","61","16:30","el patrimonio","interior"
"2021-08-16","robo a vehiculos particulares","-103.2661812","22.1144139","centro","colotlan","25","07:30","el patrimonio","interior"
"2021-09-07","robo a vehiculos particulares","-103.2914249","22.30939996","no disponible","huejucar","41","17:00","el patrimonio","interior"
"2021-09-08","robo a vehiculos particulares","-103.239499","22.34489533","no disponible","huejucar","41","19:00","el patrimonio","interior"
"2021-09-16","robo a vehiculos particulares","-103.2524983","22.10521691","las golondrinas","colotlan","25","03:16","el patrimonio","interior"
"2021-09-17","robo a vehiculos particulares","-103.6582508","22.35983197","no disponible","mezquitic","61","18:45","el patrimonio","interior"
"2021-10-13","robo a vehiculos particulares","-103.2696783","22.32131282","las bocas","huejucar","41","07:00","el patrimonio","interior"
"2021-10-14","robo a vehiculos particulares","-103.8961535","22.43257029","no disponible","huejuquilla el alto","42","19:00","el patrimonio","interior"
"2021-02-04","robo a vehiculos particulares","-103.1692077","22.27191104","tlalcosahua","huejucar","41","13:30","el patrimonio","interior"
"2021-12-10","robo a vehiculos particulares","-103.2099931","22.35277822","las flores","huejucar","41","12:45","el patrimonio","interior"
"2021-12-23","robo a vehiculos particulares","-103.895834","22.62930577","temachaco","huejuquilla el alto","42","10:00","el patrimonio","interior"
"2021-02-26","robo a vehiculos particulares","-104.2408591","22.18879138","tanana","mezquitic","61","n.d.","el patrimonio","interior"
"2021-01-05","robo a casa habitacion","-103.2796488","22.10450488","acaponeta","colotlan","25","08:14","el patrimonio","interior"
"2021-04-06","robo a casa habitacion","-103.2272956","22.16678393","centro","santa maria de los angeles","81","10:00","el patrimonio","interior"
"2021-04-14","robo a casa habitacion","-103.5940869","21.98219128","placita","villa guerrero","115","n.d.","el patrimonio","interior"
"2021-04-16","robo a casa habitacion","-103.4442394","21.92875553","la calzada","totatiche","104","n.d.","el patrimonio","interior"
"2021-05-21","robo a casa habitacion","-103.2704485","22.11242487","centro","colotlan","25","23:00","el patrimonio","interior"
"2021-06-05","robo a casa habitacion","-103.253504","22.10372796","las golondrinas","colotlan","25","n.d.","el patrimonio","interior"
"2021-07-07","robo a casa habitacion","-103.1169688","22.11136427","sauz de los marquez","santa maria de los angeles","81","20:00","el patrimonio","interior"
"2021-07-22","robo a casa habitacion","-103.2638185","22.11136477","de la piedra china oriente","colotlan","25","07:20","el patrimonio","interior"
"2021-09-18","robo a casa habitacion","-103.2514785","22.10495568","las golondrinas","colotlan","25","20:00","el patrimonio","interior"
"2021-11-07","robo a casa habitacion","-103.250983","22.10481722","las golondrinas","colotlan","25","09:45","el patrimonio","interior"
"2021-02-11","robo a casa habitacion","-103.2486394","22.11829538","las canoas","colotlan","25","12:13","el patrimonio","interior"
"2021-03-11","robo a casa habitacion","-103.2659724","22.11518762","centro","colotlan","25","16:00","el patrimonio","interior"
"2021-03-22","robo a casa habitacion","-103.2203418","22.17460109","centro","santa maria de los angeles","81","22:00","el patrimonio","interior"
"2021-01-20","robo de motocicleta","-103.5989196","21.70046906","san juan de potreros","chimaltitan","31","13:30","el patrimonio","interior"
"2021-09-30","violacion","-103.1889085","22.05052211","no disponible","colotlan","25","02:00","la libertad y la seguridad sexual","interior"
"2021-03-29","violencia familiar","-103.8966419","22.63271887","los sauces","huejuquilla el alto","42","n.d.","la familia","interior"
"2021-03-30","violencia familiar","-103.264237","22.11808956","chihuahua","colotlan","25","15:30","la familia","interior"
"2021-04-04","violencia familiar","-103.271949","22.10876391","de la piedra china","colotlan","25","10:00","la familia","interior"
"2021-04-09","violencia familiar","-103.1794703","22.17607712","no disponible","santa maria de los angeles","81","10:00","la familia","interior"
"2021-04-16","violencia familiar","-103.2646682","22.11650514","centro","colotlan","25","06:00","la familia","interior"
"2021-04-16","violencia familiar","-104.099477","22.23657706","no disponible","mezquitic","61","n.d.","la familia","interior"
"2021-04-28","violencia familiar","-103.2659724","22.11518762","centro","colotlan","25","23:30","la familia","interior"
"2021-05-04","violencia familiar","-103.2660146","22.12012313","tochopa","colotlan","25","n.d.","la familia","interior"
"2021-05-06","violencia familiar","-103.2682877","22.11664471","victoriano huerta","colotlan","25","07:00","la familia","interior"
"2021-05-10","violencia familiar","-103.7300477","22.34993088","no disponible","mezquitic","61","n.d.","la familia","interior"
"2021-05-12","violencia familiar","-103.7642205","22.49187372","no disponible","mezquitic","61","n.d.","la familia","interior"
"2021-05-13","violencia familiar","-103.2258291","22.17346274","centro","santa maria de los angeles","81","09:30","la familia","interior"
"2021-01-25","violencia familiar","-103.2684654","22.11832173","tochopa","colotlan","25","17:00","la familia","interior"
"2021-05-18","violencia familiar","-103.9347216","21.84576189","no disponible","bolanos","19","15:00","la familia","interior"
"2021-05-19","violencia familiar","-103.268434","22.1017756","nuevo tlaxcala 2","colotlan","25","03:00","la familia","interior"
"2021-05-27","violencia familiar","-103.2735556","22.11672528","soyatitlan","colotlan","25","19:00","la familia","interior"
"2021-06-03","violencia familiar","-103.2665553","22.10954276","de la piedra china oriente","colotlan","25","18:30","la familia","interior"
"2021-06-08","violencia familiar","-103.2629856","22.11602823","chihuahua","colotlan","25","22:30","la familia","interior"
"2021-06-09","violencia familiar","-104.0197486","22.1368616","no disponible","mezquitic","61","n.d.","la familia","interior"
"2021-06-14","violencia familiar","-103.2527026","22.1033891","las golondrinas","colotlan","25","21:00","la familia","interior"
"2021-06-15","violencia familiar","-103.8996378","22.63032011","el serafin","huejuquilla el alto","42","n.d.","la familia","interior"
"2021-06-24","violencia familiar","-103.2784124","22.1035613","acaponeta","colotlan","25","10:30","la familia","interior"
"2021-06-25","violencia familiar","-103.2547044","22.10418285","las golondrinas","colotlan","25","15:00","la familia","interior"
"2021-07-04","violencia familiar","-103.2659724","22.11518762","centro","colotlan","25","16:00","la familia","interior"
"2021-07-06","violencia familiar","-103.7350393","22.3179904","nostic","mezquitic","61","n.d.","la familia","interior"
"2021-07-12","violencia familiar","-103.268148","22.11393882","centro","colotlan","25","17:30","la familia","interior"
"2021-07-13","violencia familiar","-103.2659724","22.11518762","centro","colotlan","25","23:30","la familia","interior"
"2021-07-15","violencia familiar","-103.2681627","22.11356633","centro","colotlan","25","10:00","la familia","interior"
"2021-07-17","violencia familiar","-103.2629856","22.11602823","chihuahua","colotlan","25","19:30","la familia","interior"
"2021-08-04","violencia familiar","-103.2741867","22.11418859","soyatitlan","colotlan","25","02:00","la familia","interior"
"2021-08-09","violencia familiar","-103.8967581","22.6252333","centro","huejuquilla el alto","42","n.d.","la familia","interior"
"2021-08-24","violencia familiar","-103.2613454","22.11088557","lomas de oriente","colotlan","25","11:00","la familia","interior"
"2021-08-30","violencia familiar","-103.278318","22.09924985","nuevo tlaxcala 2","colotlan","25","21:30","la familia","interior"
"2021-09-02","violencia familiar","-103.2614396","22.11895246","chihuahua","colotlan","25","10:00","la familia","interior"
"2021-09-07","violencia familiar","-104.2300308","22.21462353","no disponible","mezquitic","61","11:00","la familia","interior"
"2021-09-08","violencia familiar","-103.2813848","22.10372026","acaponeta","colotlan","25","19:30","la familia","interior"
"2021-09-22","violencia familiar","-103.2665839","22.11529114","centro","colotlan","25","19:05","la familia","interior"
"2021-09-23","violencia familiar","-103.448877","21.92943632","san juan","totatiche","104","15:00","la familia","interior"
"2021-10-06","violencia familiar","-104.0197486","22.1368616","no disponible","mezquitic","61","16:00","la familia","interior"
"2021-10-07","violencia familiar","-103.9377991","22.11214168","no disponible","mezquitic","61","n.d.","la familia","interior"
"2021-10-14","violencia familiar","-103.5255949","21.98111045","alto","totatiche","104","10:00","la familia","interior"
"2021-10-14","violencia familiar","-103.2671776","22.11535603","centro","colotlan","25","18:00","la familia","interior"
"2021-10-18","violencia familiar","-103.6633724","22.35494078","no disponible","mezquitic","61","17:00","la familia","interior"
"2021-10-25","violencia familiar","-103.5889409","21.98055436","placita","villa guerrero","115","22:45","la familia","interior"
