"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2017-06-20","robo a casa habitacion","-104.050993","20.555364","municipal","ameca","6","5:30","el patrimonio","interior"
"2017-06-19","robo a vehiculos particulares","-103.71549","21.016369","el salvador","tequila","94","5:30","el patrimonio","interior"
"2017-06-20","robo a vehiculos particulares","-103.773621","20.86204","no disponible","tequila","94","5:30","el patrimonio","interior"
"2017-06-15","robo de motocicleta","-103.983947","20.706104","emiliano zapata 2","ahualulco de mercado","3","17:45","el patrimonio","interior"
"2017-06-21","robo a casa habitacion","-104.04392","20.531086","las higueritas","ameca","6","17:45","el patrimonio","interior"
"2017-06-30","robo a persona","-103.737959","20.67919","el cerrito","tala","83","17:45","el patrimonio","interior"
"2017-06-14","violencia familiar","-104.033345","20.535584","san isidro","ameca","6","17:45","la familia","interior"
"2017-06-15","violencia familiar","-104.042141","20.548899","centro","ameca","6","17:45","la familia","interior"
"2017-06-05","robo a casa habitacion","-103.739103","20.670333","el refugio","tala","83","17:45","el patrimonio","interior"
"2017-06-08","robo a persona","-103.613284","20.523676","san isidro mazatepec","tala","83","5:30","el patrimonio","interior"
"2017-06-04","homicidio doloso","-103.774663","20.607086","cuisillos centro","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-06-15","violencia familiar","-104.038606","20.550218","la cienega","ameca","6","17:45","la familia","interior"
"2017-06-29","lesiones dolosas","-103.856571","20.583055","la vega","teuchitlan","95","17:45","la vida y la integridad corporal","interior"
"2017-06-16","robo a vehiculos particulares","-103.840279","20.883796","centro","tequila","94","17:45","el patrimonio","interior"
"2017-06-14","robo a casa habitacion","-104.043782","20.531585","las higueritas","ameca","6","5:30","el patrimonio","interior"
"2017-06-16","robo a casa habitacion","-103.695151","20.657447","los barrancones","tala","83","5:30","el patrimonio","interior"
"2017-06-22","lesiones dolosas","-104.046675","20.545956","centro","ameca","6","17:45","la vida y la integridad corporal","interior"
"2017-06-15","robo a carga pesada","-103.782137","20.865434","no disponible","tequila","94","5:30","el patrimonio","interior"
"2017-06-20","lesiones dolosas","-103.97508","20.70263","ahualulco centro","ahualulco de mercado","3","5:30","la vida y la integridad corporal","interior"
"2017-07-25","violencia familiar","-103.723668","20.77926","santiaguito","amatitan","5","5:30","la familia","interior"
"2017-07-16","lesiones dolosas","-104.085387","20.884111","estancia de ayllones","san juanito de escobedo","7","17:45","la vida y la integridad corporal","interior"
"2017-07-20","robo a casa habitacion","-104.034134","20.550058","arboledas","ameca","6","17:45","el patrimonio","interior"
"2017-07-25","robo a vehiculos particulares","-104.012547","20.519888","no disponible","ameca","6","17:45","el patrimonio","interior"
"2017-07-14","robo a int de vehiculos","-103.698363","20.649488","centro","tala","83","5:30","el patrimonio","interior"
"2017-07-14","robo a casa habitacion","-103.698277","20.705129","los ruisenores","tala","83","5:30","el patrimonio","interior"
"2017-07-10","lesiones dolosas","-103.954102","20.561835","san antonio matute","ameca","6","5:30","la vida y la integridad corporal","interior"
"2017-07-31","lesiones dolosas","-103.712006","20.665611","villas del carmen","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-07-07","violencia familiar","-104.036073","20.548773","arboledas","ameca","6","5:30","la familia","interior"
"2017-07-03","violencia familiar","-103.968067","20.913289","los fresnos","magdalena","55","17:45","la familia","interior"
"2017-07-10","robo a persona","-103.673812","20.799441","no disponible","el arenal","9","5:30","el patrimonio","interior"
"2017-07-17","robo a casa habitacion","-104.00434","20.800105","centro","san juanito de escobedo","7","5:30","el patrimonio","interior"
"2017-07-07","robo a vehiculos particulares","-103.613284","20.523676","san isidro mazatepec","tala","83","17:45","el patrimonio","interior"
"2017-07-29","violencia familiar","-103.831302","20.877256","miguel de la madrid","tequila","94","17:45","la familia","interior"
"2017-07-27","abuso sexual infantil","-103.735941","20.676887","el cerrito","tala","83","17:45","la libertad y la seguridad sexual","interior"
"2017-07-03","robo a casa habitacion","-103.734962","20.825106","lomas de la cruz","amatitan","5","17:45","el patrimonio","interior"
"2017-07-14","robo a negocio","-103.698317","20.568069","ahuisculco","tala","83","5:30","el patrimonio","interior"
"2017-07-26","robo a casa habitacion","-103.698701","20.771022","12 de octubre","el arenal","9","17:45","el patrimonio","interior"
"2017-07-05","violencia familiar","-104.045022","20.540673","el santuario","ameca","6","5:30","la familia","interior"
"2017-07-07","robo a casa habitacion","-103.834981","20.881742","mayahuel","tequila","94","17:45","el patrimonio","interior"
"2017-07-28","abuso sexual infantil","-103.933542","21.034407","no disponible","hostotipaquillo","40","17:45","la libertad y la seguridad sexual","interior"
"2017-07-29","homicidio doloso","-103.683422","20.577098","no disponible","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-07-19","robo a casa habitacion","-103.697163","20.70734","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-07-24","abuso sexual infantil","-104.216902","20.529577","no disponible","ameca","6","17:45","la libertad y la seguridad sexual","interior"
"2017-07-10","robo a vehiculos particulares","-103.696661","20.654816","la capilla","tala","83","5:30","el patrimonio","interior"
"2017-07-10","violencia familiar","-103.954493","20.566005","san antonio matute","ameca","6","5:30","la familia","interior"
"2017-07-19","robo a casa habitacion","-104.04343","20.542749","el santuario","ameca","6","17:45","el patrimonio","interior"
"2017-07-10","robo a casa habitacion","-103.696265","20.71092","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-07-26","violencia familiar","-103.953148","20.554391","san antonio matute","ameca","6","17:45","la familia","interior"
"2017-07-28","lesiones dolosas","-104.064504","20.551742","los mezquites","ameca","6","5:30","la vida y la integridad corporal","interior"
"2017-07-26","robo a negocio","-103.803582","20.613291","no disponible","tala","83","17:45","el patrimonio","interior"
"2017-07-04","robo a int de vehiculos","-103.705089","20.654491","barrio alto","tala","83","17:45","el patrimonio","interior"
"2017-07-19","lesiones dolosas","-103.974563","20.705969","ahualulco centro","ahualulco de mercado","3","5:30","la vida y la integridad corporal","interior"
"2017-07-14","robo a casa habitacion","-103.6949","20.709136","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-07-28","abuso sexual infantil","-103.839234","20.893011","chula vista","tequila","94","5:30","la libertad y la seguridad sexual","interior"
"2017-07-24","violencia familiar","-103.704175","20.655532","barrio alto","tala","83","5:30","la familia","interior"
"2017-07-12","violencia familiar","-103.840279","20.883796","centro","tequila","94","17:45","la familia","interior"
"2017-07-25","violencia familiar","-103.838262","20.880279","el ranchito","tequila","94","5:30","la familia","interior"
"2017-07-31","robo a negocio","-103.680873","20.531565","navajas","tala","83","17:45","el patrimonio","interior"
"2017-07-06","robo a vehiculos particulares","-103.71416","20.654565","las rosas","tala","83","5:30","el patrimonio","interior"
"2017-07-10","robo a negocio","-103.684207","20.705452","no disponible","el arenal","9","17:45","el patrimonio","interior"
"2017-07-04","robo de motocicleta","-103.701268","20.652508","centro","tala","83","5:30","el patrimonio","interior"
"2017-07-03","violacion","-103.697491","20.703567","los ruisenores","tala","83","5:30","la libertad y la seguridad sexual","interior"
"2017-07-10","robo a negocio","-103.841592","20.882244","centro","tequila","94","17:45","el patrimonio","interior"
"2017-07-21","violencia familiar","-104.043632","20.549252","centro","ameca","6","17:45","la familia","interior"
"2017-07-12","lesiones dolosas","-103.844276","20.68256","centro","teuchitlan","95","5:30","la vida y la integridad corporal","interior"
"2017-07-27","lesiones dolosas","-104.001483","20.797117","centro","san juanito de escobedo","7","17:45","la vida y la integridad corporal","interior"
"2017-07-19","lesiones dolosas","-103.973935","20.705666","ahualulco centro","ahualulco de mercado","3","5:30","la vida y la integridad corporal","interior"
"2017-07-18","lesiones dolosas","-103.700327","20.567305","ahuisculco","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-07-12","lesiones dolosas","-103.837782","20.882953","centro","tequila","94","17:45","la vida y la integridad corporal","interior"
"2017-07-20","robo a vehiculos particulares","-103.993093","20.500015","villa hermosa","ameca","6","5:30","el patrimonio","interior"
"2017-07-14","robo a persona","-103.693685","20.707657","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-07-25","robo a negocio","-103.69102","20.71002","los ruisenores","tala","83","5:30","el patrimonio","interior"
"2017-07-24","robo a vehiculos particulares","-104.04544","20.537613","ninos heroes","ameca","6","17:45","el patrimonio","interior"
"2017-07-07","lesiones dolosas","-103.693685","20.707657","los ruisenores","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-07-12","lesiones dolosas","-104.071379","20.769132","carolina cardenas","etzatlan","36","17:45","la vida y la integridad corporal","interior"
"2017-07-24","robo de motocicleta","-104.039357","20.552172","la cienega","ameca","6","17:45","el patrimonio","interior"
"2017-07-07","violencia familiar","-103.840806","20.881656","centro","tequila","94","17:45","la familia","interior"
"2017-07-14","lesiones dolosas","-103.896675","20.634269","el amarillo","teuchitlan","95","5:30","la vida y la integridad corporal","interior"
"2017-07-18","violencia familiar","-104.060479","20.548378","san francisco","ameca","6","5:30","la familia","interior"
"2017-07-04","lesiones dolosas","-103.684077","20.665006","no disponible","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-07-12","lesiones dolosas","-103.693134","20.656747","los cerritos","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-07-13","robo de motocicleta","-103.835981","20.884219","la muralla","tequila","94","5:30","el patrimonio","interior"
"2017-07-18","robo de motocicleta","-104.038684","20.539185","el manantial","ameca","6","17:45","el patrimonio","interior"
"2017-07-24","violencia familiar","-103.643806","20.744725","santa cruz del astillero","el arenal","9","17:45","la familia","interior"
"2017-07-16","robo a casa habitacion","-103.976123","20.847247","la joya","magdalena","55","17:45","el patrimonio","interior"
"2017-07-31","violacion","-103.830843","20.865284","cofradia","tequila","94","17:45","la libertad y la seguridad sexual","interior"
"2017-07-13","robo a casa habitacion","-103.950079","20.695298","la cofradia","ahualulco de mercado","3","17:45","el patrimonio","interior"
"2017-07-21","robo a negocio","-104.023746","20.535041","la esperanza","ameca","6","5:30","el patrimonio","interior"
"2017-07-27","robo de motocicleta","-103.693685","20.707657","los ruisenores","tala","83","5:30","el patrimonio","interior"
"2017-07-26","robo a casa habitacion","-104.044248","20.534926","ninos heroes","ameca","6","17:45","el patrimonio","interior"
"2017-07-07","lesiones dolosas","-103.613284","20.523676","san isidro mazatepec","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-07-06","violencia familiar","-103.850391","20.684173","centro","teuchitlan","95","5:30","la familia","interior"
"2017-07-05","robo a vehiculos particulares","-104.04283","20.540951","el santuario","ameca","6","5:30","el patrimonio","interior"
"2017-07-03","violencia familiar","-103.952934","20.493968","el cabezon","ameca","6","5:30","la familia","interior"
"2017-07-26","robo a casa habitacion","-103.688545","20.710911","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-07-26","lesiones dolosas","-103.857243","20.583956","la vega","teuchitlan","95","17:45","la vida y la integridad corporal","interior"
"2017-07-08","violencia familiar","-103.836911","20.876148","texcalame","tequila","94","5:30","la familia","interior"
"2017-07-04","robo a negocio","-103.953315","20.563729","san antonio matute","ameca","6","17:45","el patrimonio","interior"
"2017-07-30","robo a int de vehiculos","-103.568895","20.71623","la primavera","tala","83","5:30","el patrimonio","interior"
"2017-07-31","robo a negocio","-103.829014","20.888858","obrera 1","tequila","94","17:45","el patrimonio","interior"
"2017-07-27","lesiones dolosas","-103.613284","20.523676","san isidro mazatepec","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-07-11","violencia familiar","-103.701448","20.707733","los ruisenores","tala","83","17:45","la familia","interior"
"2017-07-25","violencia familiar","-104.078231","20.766257","centro","etzatlan","36","17:45","la familia","interior"
"2017-07-25","lesiones dolosas","-103.579248","20.561777","no disponible","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-07-06","lesiones dolosas","-103.737464","20.672534","el refugio","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-07-26","robo a casa habitacion","-104.090173","20.461381","no disponible","ameca","6","5:30","el patrimonio","interior"
"2017-07-16","robo de motocicleta","-103.9758","20.704433","ahualulco centro","ahualulco de mercado","3","17:45","el patrimonio","interior"
"2017-07-31","violencia familiar","-103.983947","20.706104","emiliano zapata 2","ahualulco de mercado","3","17:45","la familia","interior"
"2017-07-17","lesiones dolosas","-104.055936","20.554452","el rocio","ameca","6","17:45","la vida y la integridad corporal","interior"
"2017-07-25","abuso sexual infantil","-103.700484","20.666742","gamboa","tala","83","17:45","la libertad y la seguridad sexual","interior"
"2017-07-07","robo a persona","-104.055511","20.547619","jardines de guadalupe","ameca","6","5:30","el patrimonio","interior"
"2017-07-12","lesiones dolosas","-104.036073","20.548773","arboledas","ameca","6","5:30","la vida y la integridad corporal","interior"
"2017-07-08","robo a casa habitacion","-103.70548","20.667506","jaramillo","tala","83","5:30","el patrimonio","interior"
"2017-07-28","robo de motocicleta","-104.062057","20.550559","los mezquites","ameca","6","5:30","el patrimonio","interior"
"2017-07-03","robo a casa habitacion","-103.697681","20.771741","las norias","el arenal","9","17:45","el patrimonio","interior"
"2017-07-07","violencia familiar","-104.053781","20.553261","los angeles","ameca","6","17:45","la familia","interior"
"2017-07-18","lesiones dolosas","-104.042722","20.547655","centro","ameca","6","5:30","la vida y la integridad corporal","interior"
"2017-07-07","robo a carga pesada","-103.698539","20.57408","ahuisculco","tala","83","5:30","el patrimonio","interior"
"2017-07-05","robo a vehiculos particulares","-103.711678","20.66721","villas del carmen","tala","83","17:45","el patrimonio","interior"
"2017-07-24","violencia familiar","-104.03715","20.5537","guadalupana","ameca","6","5:30","la familia","interior"
"2017-07-14","robo a vehiculos particulares","-103.708249","20.654223000000002","barrio alto","tala","83","17:45","el patrimonio","interior"
"2017-07-05","robo de autopartes","-103.704509","20.649573","centro","tala","83","5:30","el patrimonio","interior"
"2017-07-24","violencia familiar","-103.973289","20.905774","espinos","magdalena","55","5:30","la familia","interior"
"2017-07-07","robo a casa habitacion","-103.708711","20.666926","obrera","tala","83","17:45","el patrimonio","interior"
"2017-07-12","robo a negocio","-103.709489","20.654038","barrio alto","tala","83","17:45","el patrimonio","interior"
"2017-07-04","robo a casa habitacion","-103.70468","20.652264","centro","tala","83","5:30","el patrimonio","interior"
"2017-07-06","lesiones dolosas","-103.693685","20.707657","los ruisenores","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-07-28","violencia familiar","-103.700662","20.65086","centro","tala","83","17:45","la familia","interior"
"2017-07-24","robo a persona","-103.698363","20.649488","centro","tala","83","17:45","el patrimonio","interior"
"2017-07-05","robo a vehiculos particulares","-103.613284","20.523676","san isidro mazatepec","tala","83","17:45","el patrimonio","interior"
"2017-07-03","violencia familiar","-103.837742","20.877973","el ranchito","tequila","94","5:30","la familia","interior"
"2017-07-04","robo a vehiculos particulares","-103.991089","20.704844","los mezquites","ahualulco de mercado","3","5:30","el patrimonio","interior"
"2017-07-10","violencia familiar","-104.026575","20.535463","la esperanza","ameca","6","17:45","la familia","interior"
"2017-07-10","abuso sexual infantil","-103.698056","20.708725","los ruisenores","tala","83","17:45","la libertad y la seguridad sexual","interior"
"2017-07-10","robo a casa habitacion","-104.04404099999999","20.545365","centro","ameca","6","17:45","el patrimonio","interior"
"2017-07-06","lesiones dolosas","-103.696252","20.774715","centro","el arenal","9","17:45","la vida y la integridad corporal","interior"
"2017-07-14","robo a negocio","-103.829582","20.878927","colinas del rosario","tequila","94","5:30","el patrimonio","interior"
"2017-07-27","violencia familiar","-104.043353","20.5524","centro","ameca","6","5:30","la familia","interior"
"2017-07-06","robo a vehiculos particulares","-103.835186","20.883904","la muralla","tequila","94","5:30","el patrimonio","interior"
"2017-07-07","lesiones dolosas","-104.16229","20.744344","oconahua","etzatlan","36","5:30","la vida y la integridad corporal","interior"
"2017-07-26","violencia familiar","-104.050673","20.556222000000002","municipal","ameca","6","17:45","la familia","interior"
"2017-07-19","violacion","-103.816743","20.599331","castro urdiales (pacana)","tala","83","17:45","la libertad y la seguridad sexual","interior"
"2017-07-27","robo a casa habitacion","-103.908402","20.650891","no disponible","ahualulco de mercado","3","17:45","el patrimonio","interior"
"2017-07-12","robo a casa habitacion","-103.693685","20.707657","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-07-13","robo a int de vehiculos","-103.702059","20.649698","centro","tala","83","5:30","el patrimonio","interior"
"2017-07-06","abuso sexual infantil","-103.692766","20.767624","las norias","el arenal","9","17:45","la libertad y la seguridad sexual","interior"
"2017-07-10","robo a casa habitacion","-103.700306","20.666963","gamboa","tala","83","5:30","el patrimonio","interior"
"2017-07-12","lesiones dolosas","-104.025237","20.531237","azteca","ameca","6","17:45","la vida y la integridad corporal","interior"
"2017-07-26","robo de motocicleta","-103.698636","20.648406","centro","tala","83","17:45","el patrimonio","interior"
"2017-07-20","robo a vehiculos particulares","-103.774663","20.607086","cuisillos centro","tala","83","17:45","el patrimonio","interior"
"2017-07-07","robo a casa habitacion","-103.735214","20.673761","el fraccionamiento","tala","83","5:30","el patrimonio","interior"
"2017-07-03","lesiones dolosas","-103.832706","20.901369","no disponible","tequila","94","5:30","la vida y la integridad corporal","interior"
"2017-07-28","abuso sexual infantil","-103.61443","20.519508","san isidro mazatepec","tala","83","5:30","la libertad y la seguridad sexual","interior"
"2017-07-10","robo a negocio","-103.662706","20.731525","huaxtla","el arenal","9","17:45","el patrimonio","interior"
"2017-08-25","violencia familiar","-104.025596","20.535262","la esperanza","ameca","6","5:30","la familia","interior"
"2017-08-03","abuso sexual infantil","-103.83981","20.893601","chula vista","tequila","94","5:30","la libertad y la seguridad sexual","interior"
"2017-08-14","robo a casa habitacion","-103.98098","20.703662","copal","ahualulco de mercado","3","5:30","el patrimonio","interior"
"2017-08-23","violencia familiar","-104.034511","20.539792","santa cecilia","ameca","6","17:45","la familia","interior"
"2017-08-30","robo a int de vehiculos","-103.77046","20.605281","cuisillos centro","tala","83","17:45","el patrimonio","interior"
"2017-08-03","lesiones dolosas","-103.733235","20.834067","centro","amatitan","5","17:45","la vida y la integridad corporal","interior"
"2017-08-15","violencia familiar","-104.041807","20.538353999999998","el santuario","ameca","6","5:30","la familia","interior"
"2017-08-12","homicidio doloso","-103.698254","20.704366","los ruisenores","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-08-23","robo a casa habitacion","-103.705501","20.663469","libertad","tala","83","5:30","el patrimonio","interior"
"2017-08-23","robo a casa habitacion","-103.701067","20.64178","el alamo","tala","83","5:30","el patrimonio","interior"
"2017-08-09","robo a vehiculos particulares","-103.693685","20.707657","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-08-07","robo a int de vehiculos","-103.698497","20.652962","centro","tala","83","5:30","el patrimonio","interior"
"2017-08-25","robo a negocio","-104.042832","20.545172","centro","ameca","6","17:45","el patrimonio","interior"
"2017-08-01","robo a persona","-103.876949","20.860262","no disponible","tequila","94","17:45","el patrimonio","interior"
"2017-08-07","lesiones dolosas","-103.698546","20.706656","los ruisenores","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-08-22","robo a negocio","-103.694286","20.651515","centro","tala","83","17:45","el patrimonio","interior"
"2017-08-28","robo a vehiculos particulares","-103.708406","20.657079","san francisco","tala","83","17:45","el patrimonio","interior"
"2017-08-24","robo de autopartes","-103.706494","20.675198","no disponible","tala","83","5:30","el patrimonio","interior"
"2017-08-04","robo a vehiculos particulares","-103.835786","20.87238","texcalame","tequila","94","5:30","el patrimonio","interior"
"2017-08-08","abuso sexual infantil","-103.693685","20.707657","los ruisenores","tala","83","17:45","la libertad y la seguridad sexual","interior"
"2017-08-01","lesiones dolosas","-103.838576","20.883205","centro","tequila","94","5:30","la vida y la integridad corporal","interior"
"2017-08-30","violencia familiar","-104.034221","20.540543","santa cecilia","ameca","6","17:45","la familia","interior"
"2017-08-24","lesiones dolosas","-103.604911","20.509467","no disponible","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-08-07","robo a negocio","-103.728031","20.662379","no disponible","tala","83","5:30","el patrimonio","interior"
"2017-08-21","robo a casa habitacion","-103.834903","20.88771","obrera 1","tequila","94","17:45","el patrimonio","interior"
"2017-08-21","robo a casa habitacion","-103.697701","20.654366","la capilla","tala","83","17:45","el patrimonio","interior"
"2017-08-04","lesiones dolosas","-103.901035","20.591797","puerta de la vega","ameca","6","17:45","la vida y la integridad corporal","interior"
"2017-08-15","violencia familiar","-104.055136","20.551107","obrera","ameca","6","5:30","la familia","interior"
"2017-08-21","violencia familiar","-104.049128","20.551872","centro","ameca","6","5:30","la familia","interior"
"2017-08-08","robo a negocio","-103.714153","20.656226","las rosas","tala","83","17:45","el patrimonio","interior"
"2017-08-14","violencia familiar","-103.619082","20.719173","no disponible","tala","83","17:45","la familia","interior"
"2017-08-21","lesiones dolosas","-103.697628","20.706992","los ruisenores","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-08-15","robo a negocio","-104.067802","20.548367","las margaritas","ameca","6","17:45","el patrimonio","interior"
"2017-08-07","violencia familiar","-103.7007","20.655714","el triangulo","tala","83","5:30","la familia","interior"
"2017-08-01","abuso sexual infantil","-104.038414","20.552712","la cienega","ameca","6","17:45","la libertad y la seguridad sexual","interior"
"2017-08-31","robo a vehiculos particulares","-103.847027","20.67995","no disponible","teuchitlan","95","5:30","el patrimonio","interior"
"2017-08-15","violencia familiar","-103.693685","20.707657","los ruisenores","tala","83","17:45","la familia","interior"
"2017-08-18","violencia familiar","-103.695075","20.776992","12 de octubre","el arenal","9","5:30","la familia","interior"
"2017-08-17","violencia familiar","-103.688877","20.708952","los ruisenores","tala","83","17:45","la familia","interior"
"2017-08-14","violencia familiar","-103.701268","20.652508","centro","tala","83","17:45","la familia","interior"
"2017-08-14","violencia familiar","-103.698814","20.661246","fonhapo","tala","83","17:45","la familia","interior"
"2017-08-01","lesiones dolosas","-104.05857","20.550619","obrera","ameca","6","17:45","la vida y la integridad corporal","interior"
"2017-08-08","violencia familiar","-104.060394","20.548945","san francisco","ameca","6","5:30","la familia","interior"
"2017-08-29","robo a vehiculos particulares","-103.736907","20.675166","el cerrito","tala","83","5:30","el patrimonio","interior"
"2017-08-31","lesiones dolosas","-103.709464","20.650906","el venado","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-08-22","robo a persona","-103.697423","20.648436","centro","tala","83","17:45","el patrimonio","interior"
"2017-08-26","robo a carga pesada","-103.666826","20.542095","no disponible","tala","83","5:30","el patrimonio","interior"
"2017-08-24","robo a casa habitacion","-103.708711","20.666926","obrera","tala","83","17:45","el patrimonio","interior"
"2017-08-14","violencia familiar","-103.701191","20.665874","gamboa","tala","83","17:45","la familia","interior"
"2017-08-30","violencia familiar","-103.690527","20.711552","los ruisenores","tala","83","5:30","la familia","interior"
"2017-08-30","robo a negocio","-103.845039","20.688275","centro","teuchitlan","95","5:30","el patrimonio","interior"
"2017-08-21","violencia familiar","-103.848342","20.689016","monte calvario","teuchitlan","95","17:45","la familia","interior"
"2017-08-15","robo a casa habitacion","-103.686741","20.709148","los ruisenores","tala","83","17:45","el patrimonio","interior"
"2017-08-20","violencia familiar","-104.027105","20.537086","mexico","ameca","6","17:45","la familia","interior"
"2017-08-03","robo a persona","-103.737876","20.655462","no disponible","tala","83","5:30","el patrimonio","interior"
"2017-08-02","lesiones dolosas","-104.064504","20.551742","los mezquites","ameca","6","17:45","la vida y la integridad corporal","interior"
"2017-08-08","robo a casa habitacion","-103.693685","20.707657","los ruisenores","tala","83","5:30","el patrimonio","interior"
"2017-08-10","robo a vehiculos particulares","-103.703083","20.650537","centro","tala","83","5:30","el patrimonio","interior"
"2017-08-24","robo a vehiculos particulares","-103.662678","20.736489","no disponible","el arenal","9","17:45","el patrimonio","interior"
"2017-08-02","lesiones dolosas","-103.712227","20.648112","la estancia","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-08-08","lesiones dolosas","-103.711678","20.66721","villas del carmen","tala","83","5:30","la vida y la integridad corporal","interior"
"2017-08-02","lesiones dolosas","-103.969893","20.697406","5 de mayo","ahualulco de mercado","3","17:45","la vida y la integridad corporal","interior"
"2017-08-10","robo a negocio","-103.734823","20.657346","no disponible","tala","83","5:30","el patrimonio","interior"
"2017-08-23","robo a casa habitacion","-103.694286","20.651515","centro","tala","83","5:30","el patrimonio","interior"
"2017-08-03","violencia familiar","-103.6627","20.746391","no disponible","el arenal","9","5:30","la familia","interior"
"2017-08-02","lesiones dolosas","-104.036073","20.548773","arboledas","ameca","6","5:30","la vida y la integridad corporal","interior"
"2017-08-22","lesiones dolosas","-103.692502","20.706663","los ruisenores","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-08-22","robo a negocio","-104.036073","20.548773","arboledas","ameca","6","5:30","el patrimonio","interior"
"2017-08-31","robo a vehiculos particulares","-103.69989700000001","20.648437","centro","tala","83","5:30","el patrimonio","interior"
"2017-08-24","robo a negocio","-103.709464","20.650906","el venado","tala","83","5:30","el patrimonio","interior"
"2017-08-20","lesiones dolosas","-103.961524","20.90286","no disponible","magdalena","55","5:30","la vida y la integridad corporal","interior"
"2017-08-07","lesiones dolosas","-103.974319","20.703689","ahualulco centro","ahualulco de mercado","3","17:45","la vida y la integridad corporal","interior"
"2017-08-03","robo a negocio","-103.838266","20.883993","centro","tequila","94","17:45","el patrimonio","interior"
"2017-08-17","robo a casa habitacion","-103.698959","20.668472","paseos del sol","tala","83","5:30","el patrimonio","interior"
"2017-08-21","lesiones dolosas","-103.967106","20.90985","el ranchito","magdalena","55","17:45","la vida y la integridad corporal","interior"
"2017-08-24","robo a vehiculos particulares","-103.683888","20.705699","no disponible","el arenal","9","17:45","el patrimonio","interior"
"2017-08-07","robo a int de vehiculos","-104.047961","20.544065","centro","ameca","6","5:30","el patrimonio","interior"
"2017-08-12","robo a vehiculos particulares","-103.700826","20.78666","no disponible","el arenal","9","17:45","el patrimonio","interior"
"2017-08-14","robo a vehiculos particulares","-103.698317","20.568069","ahuisculco","tala","83","5:30","el patrimonio","interior"
"2017-08-07","robo a int de vehiculos","-103.736026","20.673923","el fraccionamiento","tala","83","5:30","el patrimonio","interior"
"2017-08-02","violencia familiar","-103.717216","20.659763","no disponible","tala","83","5:30","la familia","interior"
"2017-08-23","violencia familiar","-104.055766","20.552305","el rocio","ameca","6","5:30","la familia","interior"
"2017-08-03","violencia familiar","-104.054389","20.474137","el sabino","ameca","6","17:45","la familia","interior"
"2017-08-25","robo a casa habitacion","-104.023818","20.992461","no disponible","magdalena","55","17:45","el patrimonio","interior"
"2017-08-16","homicidio doloso","-103.661063","20.731765","huaxtla","el arenal","9","17:45","la vida y la integridad corporal","interior"
"2017-08-29","lesiones dolosas","-103.842102","20.888273","la villa","tequila","94","5:30","la vida y la integridad corporal","interior"
"2017-08-21","violencia familiar","-103.701426","20.654456","barrio alto","tala","83","17:45","la familia","interior"
"2017-08-17","violencia familiar","-104.198451","20.785737","el refugio","san marcos","75","5:30","la familia","interior"
"2017-08-02","abuso sexual infantil","-103.826805","20.880914","infonavit","tequila","94","17:45","la libertad y la seguridad sexual","interior"
"2017-08-23","robo a vehiculos particulares","-103.701268","20.652508","centro","tala","83","17:45","el patrimonio","interior"
"2017-08-22","lesiones dolosas","-103.717693","20.666392","no disponible","tala","83","17:45","la vida y la integridad corporal","interior"
"2017-08-18","feminicidio","-103.992402","20.916847","caballito","magdalena","55","17:45","la vida y la integridad corporal","interior"
"2017-08-23","robo a negocio","-103.701268","20.652508","centro","tala","83","17:45","el patrimonio","interior"
"2017-08-31","robo a persona","-103.613284","20.523676","san isidro mazatepec","tala","83","17:45","el patrimonio","interior"
"2017-08-25","lesiones dolosas","-104.051388","20.549953","centro","ameca","6","17:45","la vida y la integridad corporal","interior"
"2017-08-14","robo a vehiculos particulares","-103.970432","20.910477","los fresnos","magdalena","55","5:30","el patrimonio","interior"
"2017-08-15","lesiones dolosas","-104.025842","20.53813","la esperanza","ameca","6","17:45","la vida y la integridad corporal","interior"
