"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2017-12-02","violencia familiar","-105.140436","19.903047","no disponible","tomatlan","100","5:30","la familia","interior"
"2017-12-08","robo a negocio","-104.561896","19.242605","centro","cihuatlan","22","17:45","el patrimonio","interior"
"2017-12-11","lesiones dolosas","-104.607488","19.724066","la quinta","villa purificacion","68","5:30","la vida y la integridad corporal","interior"
"2017-12-27","violencia familiar","-104.769853","19.748901","no disponible","villa purificacion","68","17:45","la familia","interior"
"2017-12-22","robo a casa habitacion","-104.683911","19.208215","barra de navidad","cihuatlan","22","5:30","el patrimonio","interior"
"2017-12-27","lesiones dolosas","-104.565792","19.239483","centro","cihuatlan","22","5:30","la vida y la integridad corporal","interior"
"2017-12-21","lesiones dolosas","-104.56099","19.241835","centro","cihuatlan","22","17:45","la vida y la integridad corporal","interior"
"2017-12-24","homicidio doloso","-104.558456","19.510039","no disponible","la huerta","43","5:30","la vida y la integridad corporal","interior"
"2017-12-08","violencia familiar","-105.185028","19.679356","jose maria morelos","tomatlan","100","17:45","la familia","interior"
"2018-01-26","abuso sexual infantil","-105.24245215090431","19.93674645974826","azteca","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-01-31","abuso sexual infantil","-105.2732216877809","19.915546661463278","no disponible","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-01-31","abuso sexual infantil","-105.24866893466246","19.94243097913512","centro","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-30","abuso sexual infantil","-105.25037499465918","19.942157482331496","centro","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-03","abuso sexual infantil","-105.32950707640443","19.94907689742698","jose maria pino suarez","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-10-11","abuso sexual infantil","-105.34552456540824","20.018054566920284","el gargantillo","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-10-15","abuso sexual infantil","-105.32751841289522","19.95493242220804","jose maria pino suarez","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-10-26","abuso sexual infantil","-105.1847104002298","19.67682575243444","jose maria morelos","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-05","abuso sexual infantil","-105.18462339319797","19.678101248698592","jose maria morelos","tomatlan","100","n.d.","la libertad y la seguridad sexual","interior"
"2018-03-05","abuso sexual infantil","-104.70151046610053","19.381713532801243","no disponible","la huerta","43","n.d.","la libertad y la seguridad sexual","interior"
"2018-03-22","abuso sexual infantil","-104.7170709066261","19.51642425225955","no disponible","la huerta","43","n.d.","la libertad y la seguridad sexual","interior"
"2018-04-19","abuso sexual infantil","-104.43703862309836","19.605195977171228","centro","casimiro castillo","21","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-03","abuso sexual infantil","-104.70863496835304","19.326413974934432","cihuatlan","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-01","abuso sexual infantil","-104.57703618377525","19.239927590910714","mira flores","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-04","abuso sexual infantil","-104.6036825190798","19.719268565961038","centro","villa purificacion","68","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-06","abuso sexual infantil","-104.68144140273401","19.209751587332335","barra de navidad","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-20","abuso sexual infantil","-104.5562870000933","19.237648498087967","centro","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-26","abuso sexual infantil","-104.42315898029725","19.429970113187355","casa blanca (revolucion mexicana)","cuautitlan de garcia barragan","27","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-27","abuso sexual infantil","-104.49373591411013","19.552816017533452","no disponible","casimiro castillo","21","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-02","abuso sexual infantil","-104.43903156534124","19.602816942526967","centro","casimiro castillo","21","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-07","abuso sexual infantil","-104.28409538372802","19.327238407586382","chacala","cuautitlan de garcia barragan","27","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-14","abuso sexual infantil","-104.68500918853692","19.230137303693095","jaluco","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-20","abuso sexual infantil","-104.43225061675814","19.60571072391657","centro","casimiro castillo","21","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-21","abuso sexual infantil","-104.68554233202677","19.230770382719204","jaluco","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-24","abuso sexual infantil","-104.68554233202677","19.230770382719204","jaluco","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-27","abuso sexual infantil","-104.71826296062538","19.244307910783856","emiliano zapata","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-05","abuso sexual infantil","-104.55298251688767","19.24159266764282","centro","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-11","abuso sexual infantil","-104.71164726897406","19.226048745497362","san patricio (melaque)","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-12","abuso sexual infantil","-104.55539367845883","19.246708868867792","centro","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-13","abuso sexual infantil","-104.65445740979142","19.484683374240092","puerta del cedro","la huerta","43","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-17","abuso sexual infantil","-104.71902925920996","19.906944477327563","no disponible","villa purificacion","68","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-25","abuso sexual infantil","-104.55431130648185","19.24435902352353","centro","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-27","abuso sexual infantil","-104.18429207030924","19.468948225121018","ayotitlan","cuautitlan de garcia barragan","27","n.d.","la libertad y la seguridad sexual","interior"
"2018-10-09","abuso sexual infantil","-104.42891518361782","19.600367612197378","no disponible","casimiro castillo","21","n.d.","la libertad y la seguridad sexual","interior"
"2018-10-15","abuso sexual infantil","-104.57416015944666","19.24150053550013","centro","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-20","abuso sexual infantil","-104.64174481257248","19.487740423649623","plan de ayala","la huerta","43","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-21","abuso sexual infantil","-104.70047329950323","19.224999180663808","san patricio (melaque)","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-28","abuso sexual infantil","-104.55936507879804","19.241623389325767","centro","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-29","abuso sexual infantil","-104.71826296062538","19.244307910783856","emiliano zapata","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-12-03","abuso sexual infantil","-104.4420645924072","19.633442292575637","el zapotillo","casimiro castillo","21","n.d.","la libertad y la seguridad sexual","interior"
"2018-12-05","abuso sexual infantil","-105.12621241794379","19.590203120907052","perula","la huerta","43","n.d.","la libertad y la seguridad sexual","interior"
"2018-12-26","abuso sexual infantil","-104.68554233202677","19.230770382719204","jaluco","cihuatlan","22","n.d.","la libertad y la seguridad sexual","interior"
"2018-01-11","feminicidio","-104.64311498269416","19.226618038896735","el aguacate","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-26","feminicidio","-104.67179508505599","19.66085602843207","no disponible","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-07-13","homicidio doloso","-105.51874756631574","20.18359007687572","no disponible","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-08-22","homicidio doloso","-105.18659755302184","20.016860446185504","no disponible","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-08-22","homicidio doloso","-104.81166364665525","20.002197830143064","no disponible","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-09-14","homicidio doloso","-105.19404713681605","20.121966228290322","san rafael de los moreno","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-10-25","homicidio doloso","-105.33432283277739","19.94699616082882","jose maria pino suarez","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-11-22","homicidio doloso","-105.24658126933635","19.942162788772475","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-11-23","homicidio doloso","-105.3130707849048","20.002583675972833","no disponible","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-01-02","homicidio doloso","-104.71282065672568","19.327974618900893","cihuatlan","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-12","homicidio doloso","-104.18439876329634","19.471110725356894","ayotitlan","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-03-14","homicidio doloso","-105.0865849873023","19.575082382986384","san mateo","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-04-29","homicidio doloso","-104.17282765365269","19.479172648330923","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-05-15","homicidio doloso","-104.52790371199555","19.633940565470763","no disponible","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-05-16","homicidio doloso","-104.9373571661691","19.362101829584738","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-05-24","homicidio doloso","-104.50951799399287","19.452091031708495","lagunillas de macuaca (lagunillas)","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-05-27","homicidio doloso","-104.70175581809355","19.228205065121774","insurgentes","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-30","homicidio doloso","-104.3375033843671","19.452118838879688","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-05-31","homicidio doloso","-104.74459764895461","19.268185104379704","no disponible","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-06-03","homicidio doloso","-104.64452709546893","19.482514933219335","plan de ayala","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-06-05","homicidio doloso","-104.1887490417453","19.448689828039228","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-06-15","homicidio doloso","-104.68109935171948","19.20756001755315","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-06-20","homicidio doloso","-104.9006324019299","19.361674926340086","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-07-05","homicidio doloso","-104.5448377455062","19.545611726537842","no disponible","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-07-17","homicidio doloso","-104.21261782738827","19.31674231828982","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-07-20","homicidio doloso","-104.31683365773591","19.28030099102016","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-07-21","homicidio doloso","-104.44872435926113","19.608700263480664","primavera","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-07-23","homicidio doloso","-104.80532239839816","19.501771736554858","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-07-24","homicidio doloso","-105.15561775089455","19.680865732943165","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-08-01","homicidio doloso","-104.09407468809084","19.4826999069524","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-08-02","homicidio doloso","-104.48911757283554","19.639905147354412","no disponible","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-08-02","homicidio doloso","-104.4415716870912","19.639122186824697","el zapotillo","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-08-16","homicidio doloso","-104.96639583623627","19.38746362155743","emiliano zapata","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-08-18","homicidio doloso","-104.8203764564601","19.65144060968615","no disponible","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-08-25","homicidio doloso","-104.55672985527018","19.561521666113546","el chico","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-08-26","homicidio doloso","-104.56350599203287","19.498675520181916","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-08-26","homicidio doloso","-104.56356638382206","19.498713910338363","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-08-28","homicidio doloso","-104.5195049140756","19.387347746731106","tequesquitlan","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-09-10","homicidio doloso","-104.63663766324608","19.51332160100547","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-11-09","homicidio doloso","-104.87198228644566","19.371817501771538","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-12-03","homicidio doloso","-104.6398172920301","19.482857776767982","centro","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-12-09","homicidio doloso","-104.31731290419545","19.497859477868225","cuzalapa","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-08-10","lesiones dolosas","-104.6035386367783","19.71849298943837","centro","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-02-14","lesiones dolosas","-105.2469420657049","19.942975588980676","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-03-02","lesiones dolosas","-105.25523670568042","19.933565715353396","indigena","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-04-01","lesiones dolosas","-105.2469420657049","19.942975588980676","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-04-20","lesiones dolosas","-105.32901104503209","19.942481078261924","nuevo nahuapa","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-05-21","lesiones dolosas","-105.24872802370481","19.76855778171788","campo acosta","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-05-21","lesiones dolosas","-105.24940315793924","19.771950226218706","campo acosta","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-05-21","lesiones dolosas","-105.24951406460409","19.940622457738904","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-05-22","lesiones dolosas","-105.24906250206651","19.769260275473695","campo acosta","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-06-11","lesiones dolosas","-105.24796739129256","19.934089625761263","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-07-05","lesiones dolosas","-105.24538319127933","19.93737500432633","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-07-09","lesiones dolosas","-105.24503246223077","19.93800805651075","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-07-09","lesiones dolosas","-105.301521949381","20.067054033492248","tequesquite","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-07-28","lesiones dolosas","-105.3107290053171","20.016646008512133","no disponible","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-09-26","lesiones dolosas","-105.24652581082645","19.944512402926176","centro","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-12-05","lesiones dolosas","-105.45726841928608","20.005847664343058","cruz de loreto","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-12-24","lesiones dolosas","-105.25098452012836","19.936485046217324","las delicias","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-12-29","lesiones dolosas","-104.82875800945229","19.980267425291327","no disponible","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-01-10","lesiones dolosas","-104.56091434198727","19.24253309550622","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-01-11","lesiones dolosas","-104.69951665512872","19.226572781678172","presidentes","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-01-15","lesiones dolosas","-104.56452505057136","19.234874350486507","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-01-23","lesiones dolosas","-104.57482876864967","19.23604004482593","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-01-25","lesiones dolosas","-104.56723811557352","19.236860058606347","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-01-26","lesiones dolosas","-104.17679049622102","19.466447614490797","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-02-12","lesiones dolosas","-104.5622291357028","19.239315905147315","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-02-16","lesiones dolosas","-104.57575527992446","19.234158069943764","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-02-19","lesiones dolosas","-104.680513714717","19.210629661213417","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-02-21","lesiones dolosas","-104.67809398315636","19.20861290517217","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-02-25","lesiones dolosas","-104.53429554493269","19.75057675082025","no disponible","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-02-28","lesiones dolosas","-104.56091434198727","19.24253309550622","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-02-28","lesiones dolosas","-104.70073784650683","19.2231904131346","villa obregon","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-02-28","lesiones dolosas","-104.56590341797947","19.236450900400488","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-02","lesiones dolosas","-104.56455461613228","19.239777335333557","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-06","lesiones dolosas","-104.56451432419414","19.236409536675566","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-06","lesiones dolosas","-104.70501857391758","19.226134366119215","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-07","lesiones dolosas","-104.56063088326505","19.23754849440048","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-10","lesiones dolosas","-104.68791988280336","19.229335061311268","jaluco","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-12","lesiones dolosas","-104.70501857391758","19.226134366119215","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-12","lesiones dolosas","-104.64396832587921","19.487331543528096","plan de ayala","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-03-20","lesiones dolosas","-104.55936507879804","19.241623389325767","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-20","lesiones dolosas","-104.68554233202677","19.230770382719204","jaluco","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-21","lesiones dolosas","-104.18429207030924","19.468948225121018","ayotitlan","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-03-22","lesiones dolosas","-104.67353936470208","19.211252599265794","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-22","lesiones dolosas","-104.57149242466251","19.237427907962637","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-03-22","lesiones dolosas","-104.70501857391758","19.226134366119215","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-02","lesiones dolosas","-104.56121361767624","19.23985269894834","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-04","lesiones dolosas","-104.70067093215519","19.231171490759213","no disponible","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-06","lesiones dolosas","-104.5556916750524","19.2371564677398","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-06","lesiones dolosas","-104.67809398315636","19.20861290517217","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-11","lesiones dolosas","-104.67809398315636","19.20861290517217","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-13","lesiones dolosas","-104.70151046610053","19.381713532801243","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-04-16","lesiones dolosas","-104.6931711562153","19.237282166062382","rancho pinal villa","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-16","lesiones dolosas","-104.35725035773959","19.4515128668836","centro","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-04-16","lesiones dolosas","-104.56294566937439","19.23818206942058","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-17","lesiones dolosas","-104.35932766940577","19.451124377612437","centro","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-04-19","lesiones dolosas","-104.70997360865546","19.32724379647465","cihuatlan","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-26","lesiones dolosas","-104.71084525720522","19.223845434513194","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-27","lesiones dolosas","-104.4504066543028","19.660308994557642","no disponible","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-04-30","lesiones dolosas","-104.60288793336707","19.21506193068485","no disponible","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-04-30","lesiones dolosas","-104.56215182695394","19.238243613970145","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-04","lesiones dolosas","-104.67809398315636","19.20861290517217","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-07","lesiones dolosas","-104.56597300232202","19.238349981084216","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-07","lesiones dolosas","-104.64311498269416","19.226618038896735","el aguacate","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-09","lesiones dolosas","-104.17012470975776","19.44506071998293","no disponible","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-05-10","lesiones dolosas","-104.82152988992283","19.873055114553786","no disponible","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-05-14","lesiones dolosas","-104.70889271828757","19.32845569850903","cihuatlan","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-18","lesiones dolosas","-104.43225061675814","19.60571072391657","centro","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-05-18","lesiones dolosas","-104.43859053429027","19.597864259390605","jose maria preciado","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-05-18","lesiones dolosas","-104.70253742733175","19.22597246174186","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-22","lesiones dolosas","-104.28498033745645","19.32769916942851","chacala","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-05-24","lesiones dolosas","-104.63236077279211","19.880838915807647","pabelo","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-05-29","lesiones dolosas","-104.55936507879804","19.241623389325767","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-05-31","lesiones dolosas","-104.47344723482144","19.245894871493235","no disponible","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-06-04","lesiones dolosas","-104.56451432419414","19.236409536675566","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-06-12","lesiones dolosas","-104.57575527992446","19.234158069943764","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-06-18","lesiones dolosas","-104.64353143446363","19.483943545102832","plan de ayala","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-06-20","lesiones dolosas","-104.701722211446","19.22813276569389","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-06-25","lesiones dolosas","-104.60466438757656","19.717889258746617","centro","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-06-29","lesiones dolosas","-104.70598166161487","19.22535772466165","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-07-02","lesiones dolosas","-104.57367821020316","19.24191176535724","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-07-03","lesiones dolosas","-104.91819809510248","19.759174952033796","zapotan","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-07-05","lesiones dolosas","-104.18429207030924","19.468948225121018","ayotitlan","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-07-08","lesiones dolosas","-104.28405509909307","19.32771005220142","chacala","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-07-11","lesiones dolosas","-104.55936507879804","19.241623389325767","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-07-13","lesiones dolosas","-104.87400738809498","19.28338999614076","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-07-20","lesiones dolosas","-104.55790678663153","19.235654644112532","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-07-20","lesiones dolosas","-104.43147956480726","19.606403037192955","centro","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-07-25","lesiones dolosas","-104.60466438757656","19.717889258746617","centro","villa purificacion","68","n.d.","la vida y la integridad corporal","interior"
"2018-07-26","lesiones dolosas","-104.64485799583373","19.490009925308613","plan de ayala","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-07-29","lesiones dolosas","-104.7081432389856","19.227754638888797","san patricio (melaque)","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-08-09","lesiones dolosas","-104.70066541355419","19.2225831642757","villa obregon","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-08-11","lesiones dolosas","-104.78622501003767","19.30810921283151","no disponible","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-08-17","lesiones dolosas","-104.68554233202677","19.230770382719204","jaluco","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-08-26","lesiones dolosas","-104.68554233202677","19.230770382719204","jaluco","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-08-28","lesiones dolosas","-104.71734412408564","19.241803081882892","emiliano zapata","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-09-01","lesiones dolosas","-104.57272717965213","19.237754327572667","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-09-06","lesiones dolosas","-104.44010665228568","19.59653631556313","jose maria preciado","casimiro castillo","21","n.d.","la vida y la integridad corporal","interior"
"2018-09-19","lesiones dolosas","-104.71826296062538","19.244307910783856","emiliano zapata","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-09-26","lesiones dolosas","-104.68511586388001","19.23172403039202","jaluco","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-10-05","lesiones dolosas","-104.71475955848835","19.3018447974722","no disponible","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-10-08","lesiones dolosas","-104.67809398315636","19.20861290517217","barra de navidad","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-10-13","lesiones dolosas","-104.71826296062538","19.244307910783856","emiliano zapata","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
"2018-10-14","lesiones dolosas","-104.64389139095294","19.48344185521043","plan de ayala","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-10-15","lesiones dolosas","-104.3578592873451","19.448301890933394","centro","cuautitlan de garcia barragan","27","n.d.","la vida y la integridad corporal","interior"
"2018-10-15","lesiones dolosas","-104.73431227521097","19.997491210252157","no disponible","tomatlan","100","n.d.","la vida y la integridad corporal","interior"
"2018-10-18","lesiones dolosas","-104.6428404664397","19.48375486350518","plan de ayala","la huerta","43","n.d.","la vida y la integridad corporal","interior"
"2018-11-05","lesiones dolosas","-104.57149242466251","19.237427907962637","centro","cihuatlan","22","n.d.","la vida y la integridad corporal","interior"
